"account_id","timeclass","result","freq"
1,"blitz","D",579
1,"blitz","L",2820
1,"blitz","W",3616
1,"bullet","D",10
1,"bullet","L",36
1,"bullet","W",135
1,"daily","L",1
1,"rapid","D",1
1,"rapid","L",10
1,"rapid","W",26
2,"blitz","D",231
2,"blitz","L",436
2,"blitz","W",828
2,"bullet","D",60
2,"bullet","L",263
2,"bullet","W",529
2,"rapid","D",56
2,"rapid","L",34
2,"rapid","W",74
3,"blitz","D",441
3,"blitz","L",3850
3,"blitz","W",2843
3,"bullet","D",369
3,"bullet","L",4822
3,"bullet","W",3435
3,"daily","D",9
3,"daily","L",125
3,"daily","W",126
3,"rapid","D",25
3,"rapid","L",126
3,"rapid","W",93
4,"blitz","D",717
4,"blitz","L",1419
4,"blitz","W",3570
4,"bullet","D",602
4,"bullet","L",2247
4,"bullet","W",7138
4,"rapid","D",69
4,"rapid","L",116
4,"rapid","W",508
5,"blitz","D",264
5,"blitz","L",1283
5,"blitz","W",1971
5,"bullet","D",497
5,"bullet","L",4439
5,"bullet","W",4877
5,"daily","D",5
5,"daily","L",7
5,"daily","W",7
5,"rapid","D",19
5,"rapid","L",50
5,"rapid","W",70
6,"blitz","D",398
6,"blitz","L",1081
6,"blitz","W",2155
6,"bullet","D",393
6,"bullet","L",2530
6,"bullet","W",4050
6,"rapid","D",22
6,"rapid","L",18
6,"rapid","W",52
8,"blitz","D",1570
8,"blitz","L",4104
8,"blitz","W",6685
8,"bullet","D",1358
8,"bullet","L",7574
8,"bullet","W",11611
8,"rapid","D",44
8,"rapid","L",36
8,"rapid","W",63
9,"blitz","D",389
9,"blitz","L",1728
9,"blitz","W",3502
9,"bullet","D",22
9,"bullet","L",177
9,"bullet","W",265
9,"daily","D",90
9,"daily","L",293
9,"daily","W",839
9,"rapid","D",148
9,"rapid","L",311
9,"rapid","W",1184
10,"blitz","D",293
10,"blitz","L",530
10,"blitz","W",1140
10,"bullet","D",77
10,"bullet","L",268
10,"bullet","W",467
10,"rapid","D",86
10,"rapid","L",51
10,"rapid","W",132
11,"blitz","D",52
11,"blitz","L",326
11,"blitz","W",342
11,"bullet","L",4
11,"bullet","W",3
11,"rapid","L",3
11,"rapid","W",10
12,"blitz","D",384
12,"blitz","L",1495
12,"blitz","W",2154
12,"bullet","D",324
12,"bullet","L",2694
12,"bullet","W",2650
12,"daily","L",7
12,"daily","W",1
12,"rapid","D",60
12,"rapid","L",76
12,"rapid","W",223
13,"blitz","D",116
13,"blitz","L",541
13,"blitz","W",730
13,"bullet","D",20
13,"bullet","L",114
13,"bullet","W",127
13,"rapid","D",6
13,"rapid","L",20
13,"rapid","W",125
14,"blitz","D",1053
14,"blitz","L",4206
14,"blitz","W",5278
14,"bullet","D",348
14,"bullet","L",3131
14,"bullet","W",3773
14,"daily","D",14
14,"daily","L",182
14,"daily","W",172
14,"rapid","D",47
14,"rapid","L",67
14,"rapid","W",83
15,"blitz","D",68
15,"blitz","L",366
15,"blitz","W",444
15,"bullet","D",19
15,"bullet","L",142
15,"bullet","W",155
15,"rapid","D",19
15,"rapid","L",26
15,"rapid","W",35
16,"blitz","D",164
16,"blitz","L",423
16,"blitz","W",985
16,"bullet","D",19
16,"bullet","L",93
16,"bullet","W",212
16,"rapid","D",14
16,"rapid","L",10
16,"rapid","W",29
17,"blitz","D",76
17,"blitz","L",806
17,"blitz","W",771
17,"bullet","D",24
17,"bullet","L",353
17,"bullet","W",651
17,"rapid","D",16
17,"rapid","L",53
17,"rapid","W",65
18,"blitz","D",366
18,"blitz","L",559
18,"blitz","W",1878
18,"bullet","D",45
18,"bullet","L",220
18,"bullet","W",558
18,"daily","D",43
18,"daily","L",33
18,"daily","W",209
18,"rapid","D",111
18,"rapid","L",69
18,"rapid","W",312
19,"blitz","D",165
19,"blitz","L",1001
19,"blitz","W",1595
19,"bullet","D",200
19,"bullet","L",1773
19,"bullet","W",2348
19,"daily","D",3
19,"daily","L",40
19,"daily","W",84
19,"rapid","D",9
19,"rapid","L",30
19,"rapid","W",73
21,"blitz","D",1655
21,"blitz","L",6099
21,"blitz","W",9665
21,"bullet","W",4
21,"rapid","D",21
21,"rapid","L",5
21,"rapid","W",81
22,"blitz","D",440
22,"blitz","L",1322
22,"blitz","W",2285
22,"bullet","D",164
22,"bullet","L",750
22,"bullet","W",1230
22,"daily","L",1
22,"daily","W",13
22,"rapid","D",18
22,"rapid","L",26
22,"rapid","W",47
23,"blitz","D",504
23,"blitz","L",2075
23,"blitz","W",5456
23,"bullet","D",455
23,"bullet","L",2760
23,"bullet","W",4108
23,"daily","D",1
23,"daily","L",5
23,"daily","W",19
23,"rapid","D",22
23,"rapid","L",48
23,"rapid","W",185
24,"blitz","D",2414
24,"blitz","L",7989
24,"blitz","W",8854
24,"bullet","D",109
24,"bullet","L",616
24,"bullet","W",693
24,"rapid","D",6
24,"rapid","L",4
24,"rapid","W",23
25,"blitz","D",103
25,"blitz","L",322
25,"blitz","W",517
25,"bullet","D",33
25,"bullet","L",281
25,"bullet","W",395
25,"rapid","D",4
25,"rapid","L",11
25,"rapid","W",96
26,"blitz","D",398
26,"blitz","L",1848
26,"blitz","W",2061
26,"bullet","D",156
26,"bullet","L",1298
26,"bullet","W",1564
26,"daily","L",16
26,"daily","W",12
26,"rapid","D",14
26,"rapid","L",19
26,"rapid","W",49
28,"blitz","D",572
28,"blitz","L",2050
28,"blitz","W",3036
28,"bullet","D",95
28,"bullet","L",509
28,"bullet","W",814
28,"daily","L",1
28,"daily","W",1
28,"rapid","D",3
28,"rapid","L",2
28,"rapid","W",14
29,"blitz","D",360
29,"blitz","L",1638
29,"blitz","W",1953
29,"bullet","L",1
29,"bullet","W",24
29,"daily","L",12
29,"daily","W",11
30,"blitz","D",1796
30,"blitz","L",5769
30,"blitz","W",6755
30,"bullet","D",17
30,"bullet","L",66
30,"bullet","W",80
30,"rapid","D",26
30,"rapid","L",40
30,"rapid","W",45
31,"blitz","D",205
31,"blitz","L",1193
31,"blitz","W",1234
31,"bullet","D",6
31,"bullet","L",64
31,"bullet","W",70
31,"daily","W",1
31,"rapid","D",12
31,"rapid","L",46
31,"rapid","W",34
32,"blitz","D",254
32,"blitz","L",1010
32,"blitz","W",1412
32,"bullet","D",80
32,"bullet","L",538
32,"bullet","W",534
32,"rapid","D",19
32,"rapid","L",28
32,"rapid","W",32
33,"blitz","D",662
33,"blitz","L",3056
33,"blitz","W",2842
33,"bullet","D",106
33,"bullet","L",705
33,"bullet","W",650
33,"daily","D",5
33,"daily","L",52
33,"daily","W",75
33,"rapid","D",15
33,"rapid","L",19
33,"rapid","W",82
34,"blitz","D",269
34,"blitz","L",703
34,"blitz","W",848
34,"bullet","D",267
34,"bullet","L",1370
34,"bullet","W",1721
34,"rapid","D",18
34,"rapid","L",17
34,"rapid","W",24
35,"blitz","D",765
35,"blitz","L",3907
35,"blitz","W",4684
35,"bullet","D",438
35,"bullet","L",3036
35,"bullet","W",3765
35,"daily","D",1
35,"daily","W",11
35,"rapid","D",31
35,"rapid","L",57
35,"rapid","W",193
36,"blitz","D",552
36,"blitz","L",2121
36,"blitz","W",2869
36,"bullet","D",89
36,"bullet","L",504
36,"bullet","W",693
36,"daily","W",1
36,"rapid","D",59
36,"rapid","L",72
36,"rapid","W",125
37,"blitz","D",603
37,"blitz","L",2613
37,"blitz","W",3279
37,"bullet","D",40
37,"bullet","L",205
37,"bullet","W",482
37,"daily","L",1
37,"daily","W",5
37,"rapid","D",50
37,"rapid","L",84
37,"rapid","W",518
38,"blitz","D",478
38,"blitz","L",3361
38,"blitz","W",5629
38,"bullet","D",886
38,"bullet","L",7395
38,"bullet","W",12900
38,"daily","L",1
38,"daily","W",1
38,"rapid","D",1
38,"rapid","L",4
38,"rapid","W",4
39,"blitz","D",1602
39,"blitz","L",6596
39,"blitz","W",5726
39,"bullet","D",101
39,"bullet","L",625
39,"bullet","W",830
39,"daily","D",60
39,"daily","L",135
39,"daily","W",236
39,"rapid","L",1
39,"rapid","W",1
40,"blitz","D",2912
40,"blitz","L",8229
40,"blitz","W",9459
40,"bullet","D",145
40,"bullet","L",1701
40,"bullet","W",1616
40,"daily","D",2
40,"daily","L",2
40,"daily","W",5
40,"rapid","D",248
40,"rapid","L",33
40,"rapid","W",78
41,"blitz","D",34
41,"blitz","L",233
41,"blitz","W",221
41,"bullet","D",31
41,"bullet","L",272
41,"bullet","W",320
42,"blitz","D",347
42,"blitz","L",1241
42,"blitz","W",1546
42,"bullet","D",321
42,"bullet","L",2054
42,"bullet","W",1984
42,"daily","L",1
42,"daily","W",7
42,"rapid","D",18
42,"rapid","L",24
42,"rapid","W",33
43,"blitz","D",60
43,"blitz","L",324
43,"blitz","W",307
43,"bullet","D",1
43,"bullet","L",17
43,"bullet","W",30
43,"daily","L",1
43,"daily","W",1
43,"rapid","W",4
45,"blitz","D",171
45,"blitz","L",626
45,"blitz","W",823
45,"bullet","D",75
45,"bullet","L",425
45,"bullet","W",462
45,"rapid","D",5
45,"rapid","L",14
45,"rapid","W",7
46,"blitz","D",1715
46,"blitz","L",6163
46,"blitz","W",6952
46,"bullet","D",83
46,"bullet","L",604
46,"bullet","W",580
46,"rapid","D",4
46,"rapid","L",9
46,"rapid","W",19
47,"blitz","D",107
47,"blitz","L",661
47,"blitz","W",520
47,"bullet","D",807
47,"bullet","L",5947
47,"bullet","W",4840
48,"blitz","D",255
48,"blitz","L",941
48,"blitz","W",1322
48,"bullet","D",167
48,"bullet","L",1054
48,"bullet","W",1303
48,"daily","L",2
48,"rapid","D",3
48,"rapid","L",9
48,"rapid","W",15
49,"blitz","D",409
49,"blitz","L",3105
49,"blitz","W",3487
49,"bullet","L",14
49,"bullet","W",9
50,"blitz","D",412
50,"blitz","L",1032
50,"blitz","W",1774
50,"bullet","D",659
50,"bullet","L",3302
50,"bullet","W",4543
50,"rapid","D",83
50,"rapid","L",97
50,"rapid","W",149
51,"blitz","D",1099
51,"blitz","L",4325
51,"blitz","W",4302
51,"bullet","D",43
51,"bullet","L",219
51,"bullet","W",336
51,"daily","W",3
51,"rapid","D",87
51,"rapid","L",244
51,"rapid","W",346
52,"blitz","D",909
52,"blitz","L",3615
52,"blitz","W",4312
52,"bullet","D",289
52,"bullet","L",1826
52,"bullet","W",2046
52,"rapid","D",16
52,"rapid","L",21
52,"rapid","W",39
53,"blitz","D",40
53,"blitz","L",289
53,"blitz","W",339
53,"bullet","D",23
53,"bullet","L",267
53,"bullet","W",495
53,"rapid","W",1
54,"blitz","D",350
54,"blitz","L",468
54,"blitz","W",1189
54,"bullet","D",44
54,"bullet","L",29
54,"bullet","W",101
54,"rapid","D",9
54,"rapid","L",6
54,"rapid","W",9
55,"blitz","D",413
55,"blitz","L",2202
55,"blitz","W",2755
55,"bullet","D",1289
55,"bullet","L",9803
55,"bullet","W",10973
55,"daily","D",65
55,"daily","L",121
55,"daily","W",549
55,"rapid","D",60
55,"rapid","L",41
55,"rapid","W",464
56,"blitz","D",568
56,"blitz","L",3017
56,"blitz","W",3079
56,"bullet","D",563
56,"bullet","L",4775
56,"bullet","W",3823
56,"rapid","D",10
56,"rapid","L",32
56,"rapid","W",24
57,"blitz","D",357
57,"blitz","L",1466
57,"blitz","W",1354
57,"bullet","D",31
57,"bullet","L",230
57,"bullet","W",447
57,"daily","D",7
57,"daily","L",10
57,"daily","W",24
57,"rapid","D",6
57,"rapid","L",12
57,"rapid","W",12
58,"blitz","D",44
58,"blitz","L",136
58,"blitz","W",167
58,"bullet","D",44
58,"bullet","L",250
58,"bullet","W",332
59,"blitz","D",77
59,"blitz","L",270
59,"blitz","W",299
59,"rapid","D",11
59,"rapid","L",15
59,"rapid","W",18
60,"blitz","D",106
60,"blitz","L",279
60,"blitz","W",521
60,"bullet","D",37
60,"bullet","L",155
60,"bullet","W",282
60,"rapid","D",24
60,"rapid","L",14
60,"rapid","W",35
61,"blitz","D",258
61,"blitz","L",1385
61,"blitz","W",1377
61,"bullet","D",5
61,"bullet","L",30
61,"bullet","W",43
61,"rapid","L",4
61,"rapid","W",9
63,"blitz","D",105
63,"blitz","L",495
63,"blitz","W",510
63,"bullet","D",9
63,"bullet","L",49
63,"bullet","W",91
63,"daily","D",1
63,"daily","W",1
63,"rapid","D",16
63,"rapid","L",35
63,"rapid","W",91
64,"blitz","D",500
64,"blitz","L",2158
64,"blitz","W",2781
64,"bullet","D",396
64,"bullet","L",2805
64,"bullet","W",4157
64,"rapid","D",6
64,"rapid","L",11
64,"rapid","W",23
65,"blitz","D",246
65,"blitz","L",997
65,"blitz","W",967
65,"bullet","L",3
65,"bullet","W",5
65,"daily","L",1
65,"daily","W",1
65,"rapid","D",26
65,"rapid","L",186
65,"rapid","W",177
66,"blitz","D",362
66,"blitz","L",1255
66,"blitz","W",1911
66,"bullet","D",375
66,"bullet","L",2685
66,"bullet","W",2609
66,"rapid","D",24
66,"rapid","L",26
66,"rapid","W",38
68,"blitz","D",502
68,"blitz","L",2457
68,"blitz","W",3178
68,"bullet","D",522
68,"bullet","L",4475
68,"bullet","W",5098
68,"daily","L",5
68,"daily","W",19
68,"rapid","D",11
68,"rapid","L",29
68,"rapid","W",34
69,"blitz","D",501
69,"blitz","L",2874
69,"blitz","W",3118
69,"bullet","D",351
69,"bullet","L",2744
69,"bullet","W",3200
69,"daily","W",2
69,"rapid","D",1
69,"rapid","L",10
69,"rapid","W",9
70,"blitz","D",420
70,"blitz","L",1512
70,"blitz","W",2263
70,"bullet","D",7
70,"bullet","L",9
70,"bullet","W",37
70,"daily","D",7
70,"daily","L",37
70,"daily","W",103
70,"rapid","D",19
70,"rapid","L",29
70,"rapid","W",66
72,"blitz","D",495
72,"blitz","L",2126
72,"blitz","W",3312
72,"bullet","D",36
72,"bullet","L",268
72,"bullet","W",338
72,"daily","W",6
72,"rapid","D",23
72,"rapid","L",41
72,"rapid","W",30
73,"blitz","D",326
73,"blitz","L",1274
73,"blitz","W",1626
73,"bullet","D",89
73,"bullet","L",651
73,"bullet","W",910
73,"daily","D",8
73,"daily","L",13
73,"daily","W",108
73,"rapid","D",31
73,"rapid","L",75
73,"rapid","W",129
74,"blitz","D",30
74,"blitz","L",78
74,"blitz","W",129
74,"bullet","D",17
74,"bullet","L",130
74,"bullet","W",161
74,"rapid","D",20
74,"rapid","L",42
74,"rapid","W",39
75,"blitz","D",153
75,"blitz","L",626
75,"blitz","W",836
75,"bullet","D",2
75,"bullet","L",11
75,"bullet","W",39
76,"blitz","D",3230
76,"blitz","L",17029
76,"blitz","W",21296
76,"bullet","D",196
76,"bullet","L",1345
76,"bullet","W",1963
76,"rapid","D",7
76,"rapid","L",18
76,"rapid","W",19
77,"blitz","D",144
77,"blitz","L",1890
77,"blitz","W",2061
77,"bullet","D",37
77,"bullet","L",711
77,"bullet","W",766
77,"daily","L",3
77,"daily","W",3
77,"rapid","D",1
77,"rapid","L",3
77,"rapid","W",18
78,"blitz","D",628
78,"blitz","L",2557
78,"blitz","W",2456
78,"bullet","D",174
78,"bullet","L",1049
78,"bullet","W",1195
78,"daily","D",1
78,"daily","L",1
78,"daily","W",24
78,"rapid","D",12
78,"rapid","L",9
78,"rapid","W",21
79,"blitz","D",372
79,"blitz","L",2018
79,"blitz","W",2660
79,"bullet","D",3
79,"bullet","L",14
79,"bullet","W",55
79,"daily","L",8
79,"daily","W",2
79,"rapid","D",11
79,"rapid","L",17
79,"rapid","W",72
80,"blitz","D",326
80,"blitz","L",542
80,"blitz","W",1045
80,"bullet","D",5
80,"bullet","L",5
80,"bullet","W",43
80,"rapid","D",9
80,"rapid","L",15
80,"rapid","W",30
81,"blitz","D",135
81,"blitz","L",982
81,"blitz","W",1018
81,"bullet","D",222
81,"bullet","L",1683
81,"bullet","W",1889
81,"daily","W",1
81,"rapid","D",1
81,"rapid","L",5
81,"rapid","W",13
82,"blitz","D",119
82,"blitz","L",441
82,"blitz","W",589
82,"bullet","D",136
82,"bullet","L",552
82,"bullet","W",626
82,"daily","L",1
82,"rapid","W",1
85,"blitz","D",448
85,"blitz","L",1739
85,"blitz","W",2349
85,"bullet","D",401
85,"bullet","L",1842
85,"bullet","W",3413
85,"daily","D",12
85,"daily","L",1
85,"daily","W",80
85,"rapid","D",23
85,"rapid","L",24
85,"rapid","W",320
86,"blitz","D",398
86,"blitz","L",1717
86,"blitz","W",2494
86,"bullet","D",7
86,"bullet","L",55
86,"bullet","W",74
86,"rapid","D",3
86,"rapid","L",1
86,"rapid","W",5
87,"blitz","D",987
87,"blitz","L",1798
87,"blitz","W",1342
87,"bullet","D",10
87,"bullet","L",34
87,"bullet","W",38
87,"daily","L",8
88,"blitz","D",44
88,"blitz","L",249
88,"blitz","W",352
88,"bullet","D",54
88,"bullet","L",383
88,"bullet","W",490
88,"rapid","D",8
88,"rapid","L",19
88,"rapid","W",21
89,"blitz","D",225
89,"blitz","L",889
89,"blitz","W",643
90,"blitz","D",809
90,"blitz","L",3239
90,"blitz","W",3852
90,"bullet","D",77
90,"bullet","L",468
90,"bullet","W",498
90,"rapid","D",4
90,"rapid","L",3
90,"rapid","W",5
91,"blitz","D",425
91,"blitz","L",2255
91,"blitz","W",2553
91,"bullet","D",37
91,"bullet","L",203
91,"bullet","W",370
91,"rapid","D",12
91,"rapid","L",121
91,"rapid","W",157
92,"blitz","D",324
92,"blitz","L",2360
92,"blitz","W",2130
92,"bullet","D",18
92,"bullet","L",135
92,"bullet","W",139
92,"rapid","D",3
92,"rapid","L",3
92,"rapid","W",8
93,"blitz","D",168
93,"blitz","L",1642
93,"blitz","W",1454
93,"bullet","L",14
93,"bullet","W",23
93,"rapid","D",2
93,"rapid","L",1
94,"blitz","D",164
94,"blitz","L",653
94,"blitz","W",1050
94,"bullet","W",1
94,"rapid","D",8
94,"rapid","L",25
94,"rapid","W",15
95,"blitz","D",154
95,"blitz","L",756
95,"blitz","W",480
95,"bullet","D",11
95,"bullet","L",29
95,"bullet","W",16
95,"rapid","D",2
95,"rapid","L",3
95,"rapid","W",3
96,"blitz","D",165
96,"blitz","L",811
96,"blitz","W",1370
96,"bullet","D",46
96,"bullet","L",221
96,"bullet","W",431
96,"daily","D",2
96,"daily","L",4
96,"daily","W",63
96,"rapid","D",2
96,"rapid","L",5
96,"rapid","W",15
97,"blitz","D",706
97,"blitz","L",4851
97,"blitz","W",5809
97,"bullet","D",210
97,"bullet","L",1887
97,"bullet","W",2455
97,"daily","L",4
97,"rapid","D",2
97,"rapid","L",2
97,"rapid","W",16
98,"blitz","D",251
98,"blitz","L",1143
98,"blitz","W",1415
98,"bullet","D",13
98,"bullet","L",43
98,"bullet","W",53
99,"blitz","D",75
99,"blitz","L",397
99,"blitz","W",470
99,"bullet","D",62
99,"bullet","L",658
99,"bullet","W",708
99,"daily","D",4
99,"daily","L",3
99,"daily","W",13
99,"rapid","L",7
99,"rapid","W",10
100,"blitz","D",345
100,"blitz","L",2628
100,"blitz","W",2767
100,"bullet","D",83
100,"bullet","L",1211
100,"bullet","W",1371
100,"daily","D",8
100,"daily","L",59
100,"daily","W",74
100,"rapid","D",16
100,"rapid","L",40
100,"rapid","W",62
101,"blitz","D",463
101,"blitz","L",3462
101,"blitz","W",3023
101,"bullet","D",343
101,"bullet","L",3909
101,"bullet","W",3191
101,"daily","L",4
101,"daily","W",1
101,"rapid","D",54
101,"rapid","L",116
101,"rapid","W",219
102,"blitz","D",48
102,"blitz","L",183
102,"blitz","W",262
102,"rapid","D",2
102,"rapid","L",4
102,"rapid","W",3
103,"blitz","D",1690
103,"blitz","L",10116
103,"blitz","W",12907
103,"bullet","D",66
103,"bullet","L",500
103,"bullet","W",998
103,"daily","D",45
103,"daily","L",50
103,"daily","W",147
103,"rapid","D",35
103,"rapid","L",102
103,"rapid","W",306
104,"blitz","D",513
104,"blitz","L",2374
104,"blitz","W",2719
104,"bullet","D",152
104,"bullet","L",1081
104,"bullet","W",1110
104,"daily","D",8
104,"daily","L",10
104,"daily","W",54
104,"rapid","D",39
104,"rapid","L",117
104,"rapid","W",127
105,"blitz","D",25
105,"blitz","L",280
105,"blitz","W",285
105,"bullet","D",23
105,"bullet","L",206
105,"bullet","W",272
105,"daily","D",1
105,"daily","L",57
105,"daily","W",19
105,"rapid","D",5
105,"rapid","L",37
105,"rapid","W",49
106,"blitz","D",1090
106,"blitz","L",5204
