"account_id","timeclass","result","freq"
106,"blitz","W",5652
106,"bullet","D",230
106,"bullet","L",1740
106,"bullet","W",2281
106,"rapid","L",9
106,"rapid","W",6
108,"blitz","D",64
108,"blitz","L",385
108,"blitz","W",376
108,"rapid","D",14
108,"rapid","L",20
108,"rapid","W",30
109,"blitz","D",88
109,"blitz","L",402
109,"blitz","W",671
109,"bullet","D",326
109,"bullet","L",1857
109,"bullet","W",2654
109,"rapid","D",16
109,"rapid","L",19
109,"rapid","W",79
110,"blitz","D",255
110,"blitz","L",1128
110,"blitz","W",1244
110,"bullet","D",1010
110,"bullet","L",5042
110,"bullet","W",5003
110,"daily","W",10
110,"rapid","D",3
110,"rapid","L",31
110,"rapid","W",36
111,"blitz","D",287
111,"blitz","L",1492
111,"blitz","W",1896
111,"bullet","D",9
111,"bullet","L",28
111,"bullet","W",91
111,"daily","D",37
111,"daily","L",67
111,"daily","W",252
111,"rapid","D",4
111,"rapid","L",4
111,"rapid","W",11
112,"blitz","D",434
112,"blitz","L",1341
112,"blitz","W",3027
112,"bullet","D",13
112,"bullet","L",51
112,"bullet","W",103
112,"rapid","D",8
112,"rapid","L",14
112,"rapid","W",18
113,"blitz","D",12
113,"blitz","L",63
113,"blitz","W",155
113,"bullet","D",35
113,"bullet","L",156
113,"bullet","W",533
113,"daily","L",10
113,"daily","W",51
113,"rapid","D",26
113,"rapid","L",52
113,"rapid","W",97
115,"blitz","D",105
115,"blitz","L",632
115,"blitz","W",505
115,"bullet","D",5
115,"bullet","L",5
115,"bullet","W",13
116,"blitz","D",108
116,"blitz","L",471
116,"blitz","W",600
116,"bullet","D",17
116,"bullet","L",87
116,"bullet","W",117
116,"rapid","D",2
116,"rapid","L",2
116,"rapid","W",10
117,"blitz","D",4097
117,"blitz","L",16774
117,"blitz","W",19592
117,"bullet","D",101
117,"bullet","L",644
117,"bullet","W",1163
117,"rapid","W",1
118,"blitz","D",640
118,"blitz","L",2526
118,"blitz","W",2866
118,"bullet","D",184
118,"bullet","L",1220
118,"bullet","W",1220
118,"rapid","D",21
118,"rapid","L",72
118,"rapid","W",40
119,"blitz","D",304
119,"blitz","L",926
119,"blitz","W",1050
119,"bullet","D",75
119,"bullet","L",301
119,"bullet","W",340
119,"daily","D",10
119,"daily","L",57
119,"daily","W",23
119,"rapid","D",23
119,"rapid","L",56
119,"rapid","W",44
120,"blitz","D",2733
120,"blitz","L",14998
120,"blitz","W",13232
120,"bullet","D",279
120,"bullet","L",3334
120,"bullet","W",2850
120,"daily","D",1
120,"rapid","D",16
120,"rapid","L",20
120,"rapid","W",33
121,"blitz","D",160
121,"blitz","L",976
121,"blitz","W",878
121,"bullet","D",72
121,"bullet","L",535
121,"bullet","W",455
121,"daily","L",1
121,"rapid","D",1
121,"rapid","L",2
122,"blitz","D",303
122,"blitz","L",1355
122,"blitz","W",1586
122,"bullet","D",126
122,"bullet","L",956
122,"bullet","W",1007
122,"rapid","D",51
122,"rapid","L",39
122,"rapid","W",97
123,"blitz","D",44
123,"blitz","L",378
123,"blitz","W",368
123,"bullet","D",13
123,"bullet","L",177
123,"bullet","W",154
123,"daily","W",1
123,"rapid","D",1
123,"rapid","L",2
123,"rapid","W",24
124,"blitz","D",590
124,"blitz","L",2835
124,"blitz","W",3661
124,"bullet","D",148
124,"bullet","L",943
124,"bullet","W",1230
124,"rapid","D",3
124,"rapid","L",9
124,"rapid","W",42
125,"blitz","D",28
125,"blitz","L",121
125,"blitz","W",273
125,"bullet","D",22
125,"bullet","L",93
125,"bullet","W",214
125,"rapid","D",20
125,"rapid","L",6
125,"rapid","W",32
126,"blitz","D",454
126,"blitz","L",1922
126,"blitz","W",2710
126,"bullet","D",38
126,"bullet","L",291
126,"bullet","W",679
126,"daily","W",1
126,"rapid","D",24
126,"rapid","L",80
126,"rapid","W",335
127,"blitz","D",45
127,"blitz","L",443
127,"blitz","W",409
127,"bullet","D",3
127,"bullet","L",174
127,"bullet","W",187
127,"daily","L",14
127,"daily","W",4
127,"rapid","D",4
127,"rapid","L",7
127,"rapid","W",17
129,"blitz","D",639
129,"blitz","L",2809
129,"blitz","W",5887
129,"bullet","D",302
129,"bullet","L",2328
129,"bullet","W",3149
129,"daily","L",1
129,"daily","W",6
129,"rapid","D",181
129,"rapid","L",476
129,"rapid","W",830
130,"blitz","D",137
130,"blitz","L",503
130,"blitz","W",731
130,"bullet","D",9
130,"bullet","L",34
130,"bullet","W",63
130,"daily","L",10
130,"rapid","D",18
130,"rapid","L",17
130,"rapid","W",37
132,"blitz","D",495
132,"blitz","L",2095
132,"blitz","W",2365
132,"bullet","D",981
132,"bullet","L",7481
132,"bullet","W",9465
132,"rapid","D",18
132,"rapid","L",39
132,"rapid","W",65
133,"blitz","D",618
133,"blitz","L",2310
133,"blitz","W",4097
133,"bullet","D",1
133,"bullet","L",8
133,"bullet","W",18
133,"daily","L",1
133,"rapid","D",3
133,"rapid","L",3
133,"rapid","W",16
134,"blitz","D",621
134,"blitz","L",3733
134,"blitz","W",3492
134,"bullet","D",21
134,"bullet","L",185
134,"bullet","W",489
134,"daily","D",1
134,"daily","L",21
134,"daily","W",53
134,"rapid","D",3
134,"rapid","L",2
134,"rapid","W",52
135,"blitz","D",43
135,"blitz","L",358
135,"blitz","W",409
135,"bullet","D",47
135,"bullet","L",376
135,"bullet","W",504
135,"daily","W",1
135,"rapid","D",3
135,"rapid","L",13
135,"rapid","W",27
136,"blitz","D",154
136,"blitz","L",955
136,"blitz","W",1154
136,"bullet","D",22
136,"bullet","L",188
136,"bullet","W",177
136,"daily","L",3
136,"daily","W",3
136,"rapid","D",6
136,"rapid","L",57
136,"rapid","W",95
137,"blitz","D",69
137,"blitz","L",705
137,"blitz","W",714
137,"bullet","L",13
137,"bullet","W",29
138,"blitz","D",6005
138,"blitz","L",25111
138,"blitz","W",32046
138,"bullet","D",99
138,"bullet","L",645
138,"bullet","W",811
138,"rapid","L",2
138,"rapid","W",2
139,"blitz","D",592
139,"blitz","L",4475
139,"blitz","W",3827
139,"bullet","D",1
139,"bullet","L",7
139,"bullet","W",9
139,"rapid","D",3
139,"rapid","L",19
139,"rapid","W",41
140,"blitz","D",233
140,"blitz","L",1792
140,"blitz","W",2020
140,"bullet","D",53
140,"bullet","L",436
140,"bullet","W",426
140,"daily","L",27
140,"daily","W",27
140,"rapid","D",26
140,"rapid","L",139
140,"rapid","W",190
141,"blitz","D",571
141,"blitz","L",4111
141,"blitz","W",4867
141,"bullet","D",11
141,"bullet","L",150
141,"bullet","W",164
141,"daily","D",16
141,"daily","L",30
141,"daily","W",114
141,"rapid","D",11
141,"rapid","L",48
141,"rapid","W",89
142,"blitz","D",598
142,"blitz","L",3512
142,"blitz","W",4229
142,"bullet","D",1372
142,"bullet","L",10297
142,"bullet","W",12174
142,"daily","D",29
142,"daily","L",130
142,"daily","W",196
142,"rapid","D",29
142,"rapid","L",38
142,"rapid","W",82
143,"blitz","D",44
143,"blitz","L",506
143,"blitz","W",392
143,"bullet","D",93
143,"bullet","L",1299
143,"bullet","W",1381
143,"rapid","L",4
143,"rapid","W",6
144,"blitz","D",63
144,"blitz","L",334
144,"blitz","W",491
144,"bullet","D",29
144,"bullet","L",114
144,"bullet","W",213
144,"daily","D",4
144,"daily","W",10
144,"rapid","D",1
144,"rapid","L",7
144,"rapid","W",2
145,"blitz","D",102
145,"blitz","L",532
145,"blitz","W",427
145,"bullet","D",7
145,"bullet","L",31
145,"bullet","W",49
145,"rapid","D",4
145,"rapid","L",18
145,"rapid","W",41
146,"blitz","D",97
146,"blitz","L",568
146,"blitz","W",519
146,"bullet","D",8
146,"bullet","L",91
146,"bullet","W",71
146,"rapid","D",5
146,"rapid","L",6
146,"rapid","W",4
148,"blitz","D",364
148,"blitz","L",2240
148,"blitz","W",1828
148,"bullet","D",40
148,"bullet","L",319
148,"bullet","W",286
148,"rapid","D",1
148,"rapid","L",6
148,"rapid","W",8
149,"blitz","D",34
149,"blitz","L",129
149,"blitz","W",162
149,"bullet","D",15
149,"bullet","L",97
149,"bullet","W",86
150,"blitz","D",179
150,"blitz","L",815
150,"blitz","W",1153
150,"bullet","L",38
150,"bullet","W",68
150,"daily","L",14
150,"daily","W",8
150,"rapid","D",8
150,"rapid","L",14
150,"rapid","W",13
151,"blitz","D",942
151,"blitz","L",8635
151,"blitz","W",9268
151,"bullet","D",674
151,"bullet","L",9138
151,"bullet","W",9890
151,"rapid","D",3
151,"rapid","L",15
151,"rapid","W",55
152,"blitz","D",65
152,"blitz","L",378
152,"blitz","W",475
152,"bullet","D",10
152,"bullet","L",51
152,"bullet","W",96
152,"rapid","D",9
152,"rapid","L",35
152,"rapid","W",62
153,"blitz","D",232
153,"blitz","L",1279
153,"blitz","W",1914
153,"bullet","D",51
153,"bullet","L",685
153,"bullet","W",474
153,"rapid","D",11
153,"rapid","L",43
153,"rapid","W",75
154,"blitz","D",374
154,"blitz","L",1586
154,"blitz","W",1831
154,"bullet","D",190
154,"bullet","L",1043
154,"bullet","W",961
154,"daily","W",1
154,"rapid","D",7
154,"rapid","L",15
154,"rapid","W",31
155,"blitz","D",121
155,"blitz","L",773
155,"blitz","W",920
155,"bullet","D",9
155,"bullet","L",56
155,"bullet","W",86
155,"rapid","D",1
155,"rapid","L",1
155,"rapid","W",1
156,"blitz","D",691
156,"blitz","L",2064
156,"blitz","W",2906
156,"bullet","D",6
156,"bullet","L",45
156,"bullet","W",132
156,"rapid","D",2
156,"rapid","L",5
156,"rapid","W",9
157,"blitz","D",138
157,"blitz","L",544
157,"blitz","W",538
157,"bullet","D",2
157,"bullet","L",28
157,"bullet","W",44
157,"rapid","D",9
157,"rapid","L",7
157,"rapid","W",21
158,"blitz","D",216
158,"blitz","L",1549
158,"blitz","W",1952
158,"bullet","D",2
158,"bullet","L",14
158,"bullet","W",14
159,"blitz","D",20
159,"blitz","L",175
159,"blitz","W",93
159,"bullet","W",1
159,"rapid","D",8
159,"rapid","L",23
159,"rapid","W",26
160,"blitz","D",97
160,"blitz","L",441
160,"blitz","W",570
160,"bullet","D",79
160,"bullet","L",451
160,"bullet","W",599
161,"blitz","D",126
161,"blitz","L",342
161,"blitz","W",344
161,"bullet","D",73
161,"bullet","L",383
161,"bullet","W",652
161,"rapid","D",5
161,"rapid","L",8
161,"rapid","W",9
162,"blitz","D",1175
162,"blitz","L",5537
162,"blitz","W",4759
162,"bullet","D",17
162,"bullet","L",182
162,"bullet","W",142
162,"daily","W",1
162,"rapid","D",3
162,"rapid","L",6
162,"rapid","W",7
163,"blitz","D",236
163,"blitz","L",1353
163,"blitz","W",1244
163,"bullet","D",13
163,"bullet","L",77
163,"bullet","W",80
163,"rapid","D",4
163,"rapid","L",6
163,"rapid","W",19
164,"blitz","D",215
164,"blitz","L",1200
164,"blitz","W",1468
164,"bullet","D",13
164,"bullet","L",113
164,"bullet","W",202
164,"daily","D",106
164,"daily","L",132
164,"daily","W",357
164,"rapid","D",9
164,"rapid","L",23
164,"rapid","W",70
165,"blitz","D",798
165,"blitz","L",7074
165,"blitz","W",8826
165,"bullet","D",41
165,"bullet","L",267
165,"bullet","W",423
165,"daily","L",7
165,"rapid","D",1
165,"rapid","L",8
165,"rapid","W",9
166,"blitz","D",101
166,"blitz","L",359
166,"blitz","W",412
166,"bullet","L",4
166,"bullet","W",3
166,"rapid","D",2
166,"rapid","L",3
166,"rapid","W",2
167,"blitz","D",94
167,"blitz","L",1038
167,"blitz","W",1078
167,"bullet","D",6
167,"bullet","L",137
167,"bullet","W",116
167,"daily","D",2
167,"daily","W",7
167,"rapid","L",8
167,"rapid","W",1
168,"blitz","D",284
168,"blitz","L",1181
168,"blitz","W",1376
168,"bullet","D",71
168,"bullet","L",359
168,"bullet","W",454
168,"rapid","D",2
168,"rapid","L",9
168,"rapid","W",36
169,"blitz","D",149
169,"blitz","L",987
169,"blitz","W",590
169,"bullet","D",21
169,"bullet","L",218
169,"bullet","W",270
169,"daily","W",1
169,"rapid","D",5
169,"rapid","L",4
169,"rapid","W",52
170,"blitz","D",133
170,"blitz","L",465
170,"blitz","W",642
170,"bullet","W",1
170,"rapid","D",29
170,"rapid","L",71
170,"rapid","W",100
172,"blitz","D",111
172,"blitz","L",712
172,"blitz","W",662
172,"bullet","D",99
172,"bullet","L",834
172,"bullet","W",861
172,"daily","D",3
172,"daily","L",4
172,"daily","W",5
172,"rapid","D",14
172,"rapid","L",6
172,"rapid","W",27
173,"blitz","D",46
173,"blitz","L",377
173,"blitz","W",430
173,"bullet","D",8
173,"bullet","L",197
173,"bullet","W",106
173,"daily","L",1
173,"daily","W",1
173,"rapid","L",9
173,"rapid","W",9
174,"blitz","D",156
174,"blitz","L",817
174,"blitz","W",776
174,"bullet","D",57
174,"bullet","L",316
174,"bullet","W",351
174,"rapid","L",1
174,"rapid","W",5
175,"blitz","D",530
175,"blitz","L",2991
175,"blitz","W",3297
175,"bullet","D",123
175,"bullet","L",718
175,"bullet","W",946
175,"daily","W",3
175,"rapid","D",24
175,"rapid","L",47
175,"rapid","W",125
176,"blitz","D",354
176,"blitz","L",1437
176,"blitz","W",2134
176,"bullet","D",40
176,"bullet","L",657
176,"bullet","W",805
176,"daily","D",5
176,"daily","L",29
176,"daily","W",110
176,"rapid","L",3
176,"rapid","W",13
177,"blitz","D",322
177,"blitz","L",1491
177,"blitz","W",1209
177,"rapid","D",237
177,"rapid","L",769
177,"rapid","W",821
178,"blitz","D",340
178,"blitz","L",1903
178,"blitz","W",1819
178,"bullet","D",143
178,"bullet","L",1368
178,"bullet","W",1197
178,"daily","W",2
178,"rapid","D",5
178,"rapid","L",1
178,"rapid","W",24
180,"blitz","D",255
180,"blitz","L",2407
180,"blitz","W",2503
180,"bullet","D",20
180,"bullet","L",163
180,"bullet","W",215
180,"daily","W",2
180,"rapid","D",1
180,"rapid","L",14
180,"rapid","W",26
181,"blitz","D",45
181,"blitz","L",580
181,"blitz","W",383
181,"bullet","D",4
181,"bullet","L",65
181,"bullet","W",92
182,"blitz","D",3389
182,"blitz","L",13798
182,"blitz","W",14960
182,"bullet","D",94
182,"bullet","L",524
182,"bullet","W",720
182,"daily","L",8
182,"daily","W",31
182,"rapid","D",24
182,"rapid","L",57
182,"rapid","W",132
183,"blitz","D",77
183,"blitz","L",215
183,"blitz","W",137
183,"bullet","D",101
183,"bullet","L",691
183,"bullet","W",504
184,"blitz","D",31
184,"blitz","L",88
184,"blitz","W",108
185,"blitz","D",1582
185,"blitz","L",7596
185,"blitz","W",8798
185,"bullet","D",134
185,"bullet","L",852
185,"bullet","W",1003
185,"daily","D",10
185,"daily","L",5
185,"daily","W",61
185,"rapid","D",263
185,"rapid","L",570
185,"rapid","W",844
186,"blitz","D",1207
186,"blitz","L",9649
186,"blitz","W",9267
186,"bullet","D",156
186,"bullet","L",1781
186,"bullet","W",1632
186,"daily","D",1
186,"daily","L",18
186,"daily","W",43
186,"rapid","L",6
186,"rapid","W",12
187,"blitz","D",312
187,"blitz","L",1900
187,"blitz","W",1689
187,"bullet","D",75
187,"bullet","L",1584
187,"bullet","W",484
187,"daily","D",1
187,"rapid","L",7
187,"rapid","W",11
188,"blitz","D",55
188,"blitz","L",186
188,"blitz","W",337
188,"daily","W",1
188,"rapid","D",4
188,"rapid","L",13
188,"rapid","W",27
189,"blitz","D",15
189,"blitz","L",102
189,"blitz","W",100
189,"bullet","D",1
189,"bullet","L",24
189,"bullet","W",20
190,"blitz","D",324
190,"blitz","L",473
190,"blitz","W",674
190,"bullet","D",5
190,"bullet","L",11
190,"bullet","W",22
190,"daily","D",90
190,"daily","L",35
190,"daily","W",304
190,"rapid","D",15
190,"rapid","L",25
190,"rapid","W",15
191,"blitz","D",47
191,"blitz","L",448
191,"blitz","W",199
191,"bullet","D",9
191,"bullet","L",79
191,"bullet","W",67
191,"rapid","L",8
191,"rapid","W",4
192,"blitz","D",632
192,"blitz","L",3015
192,"blitz","W",4040
192,"bullet","D",324
192,"bullet","L",2641
192,"bullet","W",3375
192,"daily","L",1
192,"rapid","D",3
192,"rapid","L",6
192,"rapid","W",9
194,"blitz","D",174
194,"blitz","L",912
194,"blitz","W",1152
194,"bullet","D",60
194,"bullet","L",377
194,"bullet","W",458
194,"rapid","D",12
194,"rapid","L",29
194,"rapid","W",50
195,"blitz","D",168
195,"blitz","L",1374
195,"blitz","W",1222
195,"bullet","D",4
195,"bullet","L",175
195,"bullet","W",215
195,"rapid","D",10
195,"rapid","L",3
195,"rapid","W",102
196,"blitz","D",249
196,"blitz","L",1163
196,"blitz","W",1216
196,"bullet","D",17
196,"bullet","L",171
196,"bullet","W",135
196,"daily","L",8
197,"blitz","D",47
197,"blitz","L",481
197,"blitz","W",560
197,"bullet","D",18
197,"bullet","L",224
197,"bullet","W",351
197,"rapid","D",1
197,"rapid","L",7
197,"rapid","W",6
198,"blitz","D",1983
198,"blitz","L",10479
198,"blitz","W",11706
198,"bullet","D",28
198,"bullet","L",143
198,"bullet","W",187
198,"daily","L",2
198,"daily","W",11
198,"rapid","D",17
198,"rapid","L",23
198,"rapid","W",79
199,"blitz","D",103
199,"blitz","L",609
199,"blitz","W",914
199,"bullet","D",92
199,"bullet","L",751
199,"bullet","W",1127
199,"daily","D",263
199,"daily","L",686
199,"daily","W",2527
199,"rapid","D",39
199,"rapid","L",93
199,"rapid","W",294
200,"blitz","D",225
200,"blitz","L",845
200,"blitz","W",1045
200,"bullet","D",20
200,"bullet","L",62
200,"bullet","W",83
200,"rapid","D",18
200,"rapid","L",27
200,"rapid","W",27
201,"blitz","D",270
201,"blitz","L",1465
201,"blitz","W",1572
201,"rapid","L",1
202,"blitz","D",181
202,"blitz","L",1074
202,"blitz","W",973
202,"bullet","D",46
202,"bullet","L",290
202,"bullet","W",302
202,"rapid","D",3
202,"rapid","L",13
202,"rapid","W",19
203,"blitz","D",212
203,"blitz","L",2014
203,"blitz","W",1534
203,"bullet","D",22
203,"bullet","L",578
203,"bullet","W",275
203,"rapid","D",12
203,"rapid","L",79
203,"rapid","W",50
204,"blitz","D",276
204,"blitz","L",2631
204,"blitz","W",2566
204,"bullet","D",11
204,"bullet","L",210
204,"bullet","W",207
204,"rapid","L",1
204,"rapid","W",7
205,"blitz","D",57
205,"blitz","L",590
205,"blitz","W",666
205,"bullet","D",35
205,"bullet","L",572
205,"bullet","W",616
205,"daily","D",2
205,"daily","L",11
205,"daily","W",7
205,"rapid","D",5
205,"rapid","L",29
205,"rapid","W",104
206,"blitz","D",594
206,"blitz","L",2714
206,"blitz","W",3509
206,"bullet","D",47
206,"bullet","L",402
206,"bullet","W",496
206,"rapid","D",2
206,"rapid","L",6
206,"rapid","W",7
207,"blitz","D",114
207,"blitz","L",923
207,"blitz","W",705
207,"bullet","D",33
207,"bullet","L",233
207,"bullet","W",231
207,"daily","D",18
207,"daily","L",26
207,"daily","W",67
207,"rapid","D",27
207,"rapid","L",105
207,"rapid","W",141
208,"blitz","D",112
208,"blitz","L",549
208,"blitz","W",686
208,"bullet","D",262
208,"bullet","L",2112
208,"bullet","W",2509
208,"daily","L",26
208,"daily","W",63
208,"rapid","D",2
208,"rapid","L",5
208,"rapid","W",10
209,"blitz","D",779
209,"blitz","L",5164
209,"blitz","W",8213
209,"bullet","D",94
209,"bullet","L",921
209,"bullet","W",1857
209,"rapid","D",1
209,"rapid","L",2
209,"rapid","W",18
211,"blitz","D",951
211,"blitz","L",4240
211,"blitz","W",3619
