"account_id","timeclass","result","freq"
212,"blitz","D",600
212,"blitz","L",1470
212,"blitz","W",3295
212,"bullet","D",820
212,"bullet","L",4838
212,"bullet","W",8373
212,"rapid","D",4
212,"rapid","L",1
212,"rapid","W",3
213,"blitz","D",236
213,"blitz","L",1813
213,"blitz","W",1936
213,"bullet","D",331
213,"bullet","L",3034
213,"bullet","W",4091
214,"blitz","D",189
214,"blitz","L",568
214,"blitz","W",843
214,"bullet","D",10
214,"bullet","L",34
214,"bullet","W",91
214,"rapid","D",9
214,"rapid","L",11
214,"rapid","W",9
215,"blitz","D",1782
215,"blitz","L",10065
215,"blitz","W",10190
215,"bullet","D",535
215,"bullet","L",3694
215,"bullet","W",4213
215,"daily","D",77
215,"daily","L",422
215,"daily","W",599
215,"rapid","D",97
215,"rapid","L",211
215,"rapid","W",108
216,"blitz","D",482
216,"blitz","L",2682
216,"blitz","W",2735
216,"bullet","D",86
216,"bullet","L",541
216,"bullet","W",519
216,"rapid","D",1
216,"rapid","L",1
216,"rapid","W",7
218,"blitz","D",617
218,"blitz","L",2482
218,"blitz","W",3610
218,"bullet","D",39
218,"bullet","L",383
218,"bullet","W",428
218,"daily","L",3
218,"daily","W",2
218,"rapid","D",30
218,"rapid","L",39
218,"rapid","W",53
219,"blitz","D",1050
219,"blitz","L",3795
219,"blitz","W",4683
219,"bullet","D",67
219,"bullet","L",479
219,"bullet","W",588
219,"daily","L",1
219,"daily","W",7
219,"rapid","D",5
219,"rapid","L",3
219,"rapid","W",23
220,"blitz","D",2136
220,"blitz","L",5378
220,"blitz","W",7872
220,"bullet","D",1261
220,"bullet","L",5632
220,"bullet","W",8338
220,"rapid","D",11
220,"rapid","L",15
220,"rapid","W",26
221,"blitz","D",149
221,"blitz","L",1134
221,"blitz","W",1092
221,"bullet","D",12
221,"bullet","L",60
221,"bullet","W",126
221,"rapid","W",1
222,"blitz","D",555
222,"blitz","L",1607
222,"blitz","W",2478
222,"bullet","D",84
222,"bullet","L",416
222,"bullet","W",653
222,"rapid","D",25
222,"rapid","L",21
222,"rapid","W",33
223,"blitz","D",172
223,"blitz","L",1016
223,"blitz","W",1536
223,"bullet","D",127
223,"bullet","L",1032
223,"bullet","W",1420
223,"daily","L",2
223,"daily","W",6
223,"rapid","L",3
223,"rapid","W",2
224,"blitz","D",142
224,"blitz","L",415
224,"blitz","W",818
224,"bullet","D",47
224,"bullet","L",178
224,"bullet","W",1124
224,"rapid","D",16
224,"rapid","L",11
224,"rapid","W",37
225,"blitz","D",45
225,"blitz","L",223
225,"blitz","W",291
225,"bullet","D",21
225,"bullet","L",187
225,"bullet","W",213
225,"daily","L",1
225,"rapid","D",2
225,"rapid","L",7
225,"rapid","W",18
226,"blitz","D",439
226,"blitz","L",2635
226,"blitz","W",2603
226,"bullet","D",2
226,"bullet","L",21
226,"bullet","W",62
226,"daily","W",2
226,"rapid","W",2
227,"blitz","D",545
227,"blitz","L",1823
227,"blitz","W",5181
227,"bullet","D",1568
227,"bullet","L",12188
227,"bullet","W",15947
227,"daily","L",8
227,"rapid","D",22
227,"rapid","L",104
227,"rapid","W",314
228,"blitz","D",132
228,"blitz","L",638
228,"blitz","W",1102
228,"bullet","D",431
228,"bullet","L",3471
228,"bullet","W",3947
228,"daily","D",1
228,"daily","L",5
228,"daily","W",1
228,"rapid","D",11
228,"rapid","L",11
228,"rapid","W",49
229,"blitz","D",103
229,"blitz","L",439
229,"blitz","W",801
229,"bullet","D",91
229,"bullet","L",589
229,"bullet","W",871
229,"daily","D",7
229,"daily","L",21
229,"daily","W",101
229,"rapid","D",7
229,"rapid","L",29
229,"rapid","W",82
230,"blitz","D",267
230,"blitz","L",838
230,"blitz","W",960
230,"bullet","D",28
230,"bullet","L",153
230,"bullet","W",160
230,"rapid","D",19
230,"rapid","L",28
230,"rapid","W",30
231,"blitz","D",382
231,"blitz","L",1442
231,"blitz","W",2190
231,"bullet","D",217
231,"bullet","L",1240
231,"bullet","W",1908
231,"rapid","D",15
231,"rapid","L",22
231,"rapid","W",29
232,"blitz","D",146
232,"blitz","L",1116
232,"blitz","W",1326
232,"bullet","D",199
232,"bullet","L",2053
232,"bullet","W",2191
232,"daily","W",1
232,"rapid","D",7
232,"rapid","L",29
232,"rapid","W",100
233,"blitz","D",122
233,"blitz","L",533
233,"blitz","W",726
233,"bullet","D",106
233,"bullet","L",566
233,"bullet","W",842
233,"rapid","D",5
233,"rapid","L",8
233,"rapid","W",30
234,"blitz","D",44
234,"blitz","L",154
234,"blitz","W",217
234,"bullet","D",6
234,"bullet","L",94
234,"bullet","W",108
234,"rapid","D",12
234,"rapid","L",13
234,"rapid","W",28
235,"blitz","D",78
235,"blitz","L",259
235,"blitz","W",476
235,"bullet","D",6
235,"bullet","L",17
235,"bullet","W",50
235,"rapid","D",4
235,"rapid","L",2
235,"rapid","W",33
236,"blitz","D",429
236,"blitz","L",1587
236,"blitz","W",2312
236,"bullet","D",232
236,"bullet","L",1489
236,"bullet","W",1689
236,"daily","D",14
236,"daily","L",31
236,"daily","W",77
236,"rapid","D",5
236,"rapid","L",15
236,"rapid","W",49
237,"blitz","D",42
237,"blitz","L",195
237,"blitz","W",215
237,"bullet","D",7
237,"bullet","L",34
237,"bullet","W",79
238,"blitz","D",1265
238,"blitz","L",4876
238,"blitz","W",6986
238,"bullet","D",19
238,"bullet","L",114
238,"bullet","W",216
238,"daily","L",5
238,"daily","W",4
238,"rapid","D",20
238,"rapid","L",78
238,"rapid","W",142
239,"blitz","D",133
239,"blitz","L",401
239,"blitz","W",615
239,"bullet","L",2
239,"bullet","W",10
239,"rapid","D",14
239,"rapid","L",18
239,"rapid","W",13
240,"blitz","D",631
240,"blitz","L",3232
240,"blitz","W",3914
240,"bullet","D",1
240,"bullet","L",9
240,"bullet","W",30
240,"rapid","D",7
240,"rapid","L",10
240,"rapid","W",15
241,"blitz","D",422
241,"blitz","L",2114
241,"blitz","W",3402
241,"bullet","D",50
241,"bullet","L",341
241,"bullet","W",707
241,"daily","D",1
241,"daily","L",10
241,"daily","W",62
241,"rapid","D",51
241,"rapid","L",196
241,"rapid","W",626
242,"blitz","D",251
242,"blitz","L",1026
242,"blitz","W",1132
242,"bullet","D",210
242,"bullet","L",1040
242,"bullet","W",1075
242,"daily","D",1
242,"daily","L",3
242,"daily","W",5
242,"rapid","D",2
242,"rapid","L",8
242,"rapid","W",8
243,"blitz","D",37
243,"blitz","L",269
243,"blitz","W",365
243,"bullet","D",18
243,"bullet","L",139
243,"bullet","W",155
243,"rapid","D",6
243,"rapid","L",13
243,"rapid","W",23
244,"blitz","D",532
244,"blitz","L",2730
244,"blitz","W",4418
244,"bullet","D",30
244,"bullet","L",281
244,"bullet","W",474
244,"daily","L",19
244,"daily","W",3
244,"rapid","D",2
244,"rapid","L",8
244,"rapid","W",19
246,"blitz","D",625
246,"blitz","L",2937
246,"blitz","W",3450
246,"bullet","D",7
246,"bullet","L",90
246,"bullet","W",163
246,"daily","W",2
246,"rapid","D",10
246,"rapid","L",27
246,"rapid","W",70
247,"blitz","D",779
247,"blitz","L",4072
247,"blitz","W",4979
247,"bullet","D",2
247,"bullet","L",37
247,"bullet","W",26
247,"daily","D",5
247,"daily","L",26
247,"daily","W",12
247,"rapid","D",2
247,"rapid","L",2
247,"rapid","W",7
249,"blitz","D",29
249,"blitz","L",135
249,"blitz","W",424
249,"bullet","D",33
249,"bullet","L",408
249,"bullet","W",467
249,"rapid","D",3
249,"rapid","L",16
249,"rapid","W",28
250,"blitz","D",1037
250,"blitz","L",6382
250,"blitz","W",6649
250,"bullet","D",123
250,"bullet","L",1036
250,"bullet","W",1192
250,"daily","D",8
250,"daily","L",140
250,"daily","W",197
250,"rapid","D",23
250,"rapid","L",58
250,"rapid","W",132
251,"blitz","D",714
251,"blitz","L",4345
251,"blitz","W",3798
251,"bullet","D",60
251,"bullet","L",567
251,"bullet","W",508
251,"rapid","D",1
251,"rapid","L",2
251,"rapid","W",1
252,"blitz","D",1043
252,"blitz","L",5470
252,"blitz","W",10316
252,"bullet","D",565
252,"bullet","L",3840
252,"bullet","W",6132
252,"daily","L",3
252,"daily","W",10
252,"rapid","D",20
252,"rapid","L",53
252,"rapid","W",376
253,"blitz","D",128
253,"blitz","L",910
253,"blitz","W",1049
253,"bullet","D",86
253,"bullet","L",824
253,"bullet","W",934
253,"daily","L",3
253,"daily","W",13
253,"rapid","D",1
253,"rapid","L",3
253,"rapid","W",7
254,"blitz","D",86
254,"blitz","L",543
254,"blitz","W",512
254,"bullet","D",20
254,"bullet","L",174
254,"bullet","W",204
254,"daily","D",1
254,"daily","L",9
254,"daily","W",20
254,"rapid","D",16
254,"rapid","L",43
254,"rapid","W",71
255,"blitz","D",747
255,"blitz","L",4666
255,"blitz","W",5354
255,"bullet","D",11
255,"bullet","L",37
255,"bullet","W",87
255,"daily","D",1
255,"daily","L",1
255,"daily","W",3
255,"rapid","D",1
255,"rapid","L",4
255,"rapid","W",5
256,"blitz","D",7
256,"blitz","L",82
256,"blitz","W",76
256,"bullet","D",8
256,"bullet","L",101
256,"bullet","W",137
256,"daily","L",6
256,"daily","W",19
256,"rapid","D",5
256,"rapid","L",12
256,"rapid","W",36
258,"blitz","D",211
258,"blitz","L",934
258,"blitz","W",1791
258,"bullet","D",210
258,"bullet","L",1534
258,"bullet","W",2255
258,"daily","D",6
258,"daily","L",34
258,"daily","W",68
258,"rapid","D",54
258,"rapid","L",64
258,"rapid","W",305
259,"blitz","D",149
259,"blitz","L",533
259,"blitz","W",1393
259,"bullet","D",71
259,"bullet","L",519
259,"bullet","W",645
259,"rapid","D",52
259,"rapid","L",53
259,"rapid","W",80
260,"blitz","D",3045
260,"blitz","L",10313
260,"blitz","W",16305
260,"bullet","D",546
260,"bullet","L",3056
260,"bullet","W",4357
260,"daily","L",1
260,"daily","W",1
260,"rapid","D",56
260,"rapid","L",37
260,"rapid","W",70
261,"blitz","D",2585
261,"blitz","L",12408
261,"blitz","W",12335
261,"bullet","D",110
261,"bullet","L",939
261,"bullet","W",1297
261,"daily","D",2
261,"daily","L",13
261,"daily","W",4
261,"rapid","D",8
261,"rapid","L",38
261,"rapid","W",54
262,"blitz","D",316
262,"blitz","L",1629
262,"blitz","W",1796
262,"bullet","D",20
262,"bullet","L",70
262,"bullet","W",187
262,"rapid","D",15
262,"rapid","L",74
262,"rapid","W",118
263,"blitz","D",192
263,"blitz","L",797
263,"blitz","W",1115
263,"bullet","D",5
263,"bullet","L",40
263,"bullet","W",53
265,"blitz","D",849
265,"blitz","L",4192
265,"blitz","W",3856
265,"bullet","D",81
265,"bullet","L",569
265,"bullet","W",495
265,"daily","W",1
265,"rapid","D",10
265,"rapid","L",20
265,"rapid","W",25
266,"blitz","D",113
266,"blitz","L",603
266,"blitz","W",647
266,"bullet","D",3
266,"bullet","L",12
266,"bullet","W",6
267,"blitz","D",1489
267,"blitz","L",10264
267,"blitz","W",9542
267,"bullet","D",3
267,"bullet","L",20
267,"bullet","W",49
268,"blitz","D",877
268,"blitz","L",2521
268,"blitz","W",4057
268,"bullet","D",100
268,"bullet","L",531
268,"bullet","W",864
268,"daily","D",32
268,"daily","L",34
268,"daily","W",265
268,"rapid","D",17
268,"rapid","L",18
268,"rapid","W",33
270,"blitz","D",122
270,"blitz","L",554
270,"blitz","W",1262
270,"bullet","L",14
270,"bullet","W",8
270,"rapid","D",1
270,"rapid","L",13
270,"rapid","W",142
271,"blitz","D",94
271,"blitz","L",337
271,"blitz","W",437
271,"bullet","L",6
271,"bullet","W",10
271,"rapid","D",6
271,"rapid","L",17
271,"rapid","W",11
272,"blitz","D",580
272,"blitz","L",3620
272,"blitz","W",3776
272,"bullet","D",225
272,"bullet","L",1692
272,"bullet","W",1683
272,"daily","D",16
272,"daily","L",66
272,"daily","W",257
272,"rapid","D",39
272,"rapid","L",162
272,"rapid","W",270
273,"blitz","D",289
273,"blitz","L",916
273,"blitz","W",1237
273,"bullet","D",35
273,"bullet","L",43
273,"bullet","W",177
273,"rapid","D",2
273,"rapid","L",6
273,"rapid","W",3
274,"blitz","D",891
274,"blitz","L",6368
274,"blitz","W",5128
274,"rapid","L",6
274,"rapid","W",4
275,"blitz","D",182
275,"blitz","L",773
275,"blitz","W",1017
275,"bullet","D",373
275,"bullet","L",2143
275,"bullet","W",2552
275,"daily","L",2
275,"rapid","D",3
275,"rapid","W",11
276,"blitz","D",546
276,"blitz","L",2526
276,"blitz","W",2599
276,"bullet","D",72
276,"bullet","L",481
276,"bullet","W",590
276,"rapid","D",14
276,"rapid","L",19
276,"rapid","W",103
277,"blitz","D",571
277,"blitz","L",2206
277,"blitz","W",2726
277,"bullet","D",1443
277,"bullet","L",11012
277,"bullet","W",9635
277,"daily","D",55
277,"daily","L",98
277,"daily","W",261
277,"rapid","D",33
277,"rapid","L",58
277,"rapid","W",94
278,"blitz","D",13
278,"blitz","L",76
278,"blitz","W",71
278,"bullet","D",92
278,"bullet","L",748
278,"bullet","W",864
278,"rapid","L",3
278,"rapid","W",3
279,"blitz","D",651
279,"blitz","L",1414
279,"blitz","W",3354
279,"bullet","D",105
279,"bullet","L",485
279,"bullet","W",747
279,"daily","L",14
279,"rapid","D",62
279,"rapid","L",109
279,"rapid","W",87
280,"blitz","D",737
280,"blitz","L",2052
280,"blitz","W",2536
280,"bullet","D",3
280,"bullet","L",1
280,"bullet","W",5
280,"rapid","D",18
280,"rapid","L",10
280,"rapid","W",14
281,"blitz","D",422
281,"blitz","L",2913
281,"blitz","W",3498
281,"bullet","D",8
281,"bullet","L",39
281,"bullet","W",40
281,"daily","L",1
281,"daily","W",4
281,"rapid","L",5
281,"rapid","W",5
282,"blitz","D",152
282,"blitz","L",1002
282,"blitz","W",1140
282,"bullet","D",3
282,"bullet","L",47
282,"bullet","W",97
282,"daily","D",1
282,"daily","L",11
282,"daily","W",19
282,"rapid","D",10
282,"rapid","L",64
282,"rapid","W",125
283,"blitz","D",1885
283,"blitz","L",11886
283,"blitz","W",11973
284,"blitz","D",165
284,"blitz","L",703
284,"blitz","W",895
284,"bullet","D",314
284,"bullet","L",2252
284,"bullet","W",2899
284,"rapid","D",118
284,"rapid","L",135
284,"rapid","W",545
285,"blitz","D",206
285,"blitz","L",709
285,"blitz","W",798
285,"bullet","D",65
285,"bullet","L",352
285,"bullet","W",727
285,"rapid","D",53
285,"rapid","L",87
285,"rapid","W",183
286,"blitz","D",333
286,"blitz","L",1394
286,"blitz","W",2340
286,"bullet","D",242
286,"bullet","L",1487
286,"bullet","W",3301
286,"daily","D",2
286,"daily","L",4
286,"daily","W",21
286,"rapid","D",13
286,"rapid","L",26
286,"rapid","W",97
287,"blitz","D",314
287,"blitz","L",1141
287,"blitz","W",1252
287,"bullet","D",330
287,"bullet","L",1756
287,"bullet","W",1597
287,"daily","D",1
287,"daily","L",11
287,"daily","W",2
287,"rapid","D",57
287,"rapid","L",65
287,"rapid","W",152
288,"blitz","D",86
288,"blitz","L",463
288,"blitz","W",467
288,"bullet","W",1
288,"rapid","W",1
289,"blitz","D",80
289,"blitz","L",587
289,"blitz","W",695
289,"bullet","D",34
289,"bullet","L",1260
289,"bullet","W",1504
289,"rapid","D",27
289,"rapid","L",32
289,"rapid","W",40
290,"blitz","D",53
290,"blitz","L",345
290,"blitz","W",352
290,"bullet","D",54
290,"bullet","L",312
290,"bullet","W",334
290,"rapid","D",2
290,"rapid","L",16
290,"rapid","W",20
292,"blitz","D",395
292,"blitz","L",2833
292,"blitz","W",2801
292,"bullet","D",288
292,"bullet","L",3135
292,"bullet","W",3071
292,"daily","D",25
292,"daily","L",79
292,"daily","W",136
292,"rapid","L",3
292,"rapid","W",15
293,"blitz","D",35
293,"blitz","L",168
293,"blitz","W",245
293,"bullet","D",4
293,"bullet","L",10
293,"bullet","W",5
293,"rapid","D",1
293,"rapid","W",1
294,"blitz","D",38
294,"blitz","L",205
294,"blitz","W",215
294,"bullet","D",4
294,"bullet","L",39
294,"bullet","W",33
294,"rapid","D",3
294,"rapid","L",10
294,"rapid","W",15
295,"blitz","D",2830
295,"blitz","L",19680
295,"blitz","W",19859
295,"bullet","D",28
295,"bullet","L",283
295,"bullet","W",307
295,"daily","D",25
295,"daily","L",40
295,"daily","W",81
295,"rapid","D",39
295,"rapid","L",131
295,"rapid","W",190
296,"blitz","D",147
296,"blitz","L",677
296,"blitz","W",885
296,"bullet","D",9
296,"bullet","L",51
296,"bullet","W",94
297,"blitz","D",87
297,"blitz","L",534
297,"blitz","W",454
297,"bullet","D",6
297,"bullet","L",80
297,"bullet","W",121
298,"blitz","D",34
298,"blitz","L",234
298,"blitz","W",215
298,"bullet","D",8
298,"bullet","L",61
298,"bullet","W",112
299,"blitz","D",814
299,"blitz","L",7216
299,"blitz","W",8228
300,"blitz","D",282
300,"blitz","L",1649
300,"blitz","W",1425
300,"bullet","D",12
300,"bullet","L",61
300,"bullet","W",60
300,"daily","W",1
300,"rapid","D",10
300,"rapid","L",15
300,"rapid","W",20
301,"blitz","D",423
301,"blitz","L",2461
301,"blitz","W",2381
301,"bullet","D",225
301,"bullet","L",1522
301,"bullet","W",1491
301,"daily","D",2
301,"daily","L",30
301,"daily","W",159
301,"rapid","D",28
301,"rapid","L",75
301,"rapid","W",158
302,"blitz","D",813
302,"blitz","L",5655
302,"blitz","W",5263
302,"bullet","L",6
302,"bullet","W",5
302,"rapid","L",1
302,"rapid","W",3
303,"blitz","D",41
303,"blitz","L",212
303,"blitz","W",251
303,"bullet","D",21
303,"bullet","L",186
303,"bullet","W",212
303,"daily","L",4
303,"daily","W",4
303,"rapid","L",2
303,"rapid","W",1
304,"blitz","D",696
304,"blitz","L",6249
304,"blitz","W",6329
304,"bullet","D",445
304,"bullet","L",6437
304,"bullet","W",4777
304,"daily","D",1
304,"daily","L",2
304,"daily","W",49
304,"rapid","D",39
304,"rapid","L",122
304,"rapid","W",531
305,"blitz","D",98
305,"blitz","L",599
305,"blitz","W",662
305,"bullet","L",7
305,"bullet","W",7
306,"blitz","D",620
306,"blitz","L",4916
306,"blitz","W",5084
306,"bullet","D",341
306,"bullet","L",3795
306,"bullet","W",3579
306,"daily","L",20
306,"daily","W",4
306,"rapid","D",28
306,"rapid","L",129
306,"rapid","W",141
307,"blitz","L",8
307,"blitz","W",9
307,"bullet","D",9
307,"bullet","L",31
307,"bullet","W",68
307,"rapid","W",1
309,"blitz","D",56
309,"blitz","L",295
309,"blitz","W",281
309,"bullet","D",26
309,"bullet","L",145
309,"bullet","W",197
309,"daily","D",43
309,"daily","L",261
309,"daily","W",625
309,"rapid","D",1
309,"rapid","L",5
309,"rapid","W",10
310,"blitz","D",181
310,"blitz","L",1560
310,"blitz","W",1945
310,"bullet","D",345
310,"bullet","L",4015
310,"bullet","W",5475
310,"daily","D",9
310,"daily","L",62
310,"daily","W",78
310,"rapid","D",17
310,"rapid","L",132
310,"rapid","W",148
311,"blitz","D",1932
311,"blitz","L",9907
311,"blitz","W",10148
311,"bullet","D",270
311,"bullet","L",1477
311,"bullet","W",1631
311,"rapid","D",38
311,"rapid","L",93
311,"rapid","W",107
312,"blitz","D",74
312,"blitz","L",420
312,"blitz","W",547
312,"bullet","L",11
312,"bullet","W",80
312,"rapid","D",6
312,"rapid","L",14
312,"rapid","W",26
313,"blitz","D",1203
313,"blitz","L",3267
313,"blitz","W",3195
313,"bullet","D",10
313,"bullet","L",57
313,"bullet","W",95
313,"rapid","W",3
